TIME, 42, FRED, 0.223486, 0.452379, -0.444099, -0.013257, 0.021206 -0.002831, -0.995059, 0.092165, -0.036924, -0.002549, -0.003965, -0.028297, GEORGE, -0.224845, 0.447020, -0.447127, 0.001740, 0.003082 -0.001007, 0.989225, -0.145338, 0.016896, -0.001831, 0.000183, -0.028794
TIME, 43, FRED, 0.206393, 0.470566, -0.446220, -0.013017, 0.018063 -0.002271, -0.997522, 0.067433, -0.020068, 0.000991, -0.008921, -0.035983, GEORGE, -0.221534, 0.446700, -0.447234, 0.001587, 0.001343 -0.000824, 0.992461, -0.120563, 0.020961, -0.002518, 0.004441, -0.035890
TIME, 44, FRED, 0.194332, 0.488182, -0.447822, -0.011246, 0.015935 -0.001924, -0.999876, 0.015722, -0.000467, -0.003965, -0.006797, -0.042271, GEORGE, -0.219077, 0.452147, -0.447127, 0.001251, 0.002045 -0.000641, 0.997108, -0.073015, 0.019245, -0.001831, 0.005127, -0.044359
TIME, 45, FRED, 0.180091, 0.504830, -0.449125, -0.010553, 0.014233 -0.001649, -0.999270, -0.036677, -0.010660, -0.001133, -0.004673, -0.040175, GEORGE, -0.214377, 0.455031, -0.448408, 0.001495, 0.001556 -0.000763, 0.999337, -0.028370, 0.020598, -0.002518, 0.003021, -0.045778
TIME, 46, FRED, 0.170732, 0.519590, -0.453579, -0.008733, 0.012515 -0.002268, -0.997618, -0.068842, 0.004435, -0.001841, -0.007505, -0.040874, GEORGE, -0.210746, 0.459197, -0.450224, 0.001495, 0.001679 -0.000763, 0.999712, 0.007265, 0.022175, 0.000275, 0.006546, -0.042940
TIME, 47, FRED, 0.162732, 0.530389, -0.454874, -0.007316, 0.010371 -0.001554, -0.991992, -0.124821, -0.019275, -0.000425, -0.005381, -0.039476, GEORGE, -0.213202, 0.459624, -0.447554, 0.000488, 0.000885 -0.000061, 0.998451, 0.053069, 0.015953, 0.000275, 0.007279, -0.043672
TIME, 48, FRED, 0.154376, 0.540274, -0.455069, -0.006507, 0.008834 -0.000859, -0.989082, -0.147004, -0.010332, 0.000283, -0.006089, -0.033188, GEORGE, -0.209571, 0.459090, -0.452040, 0.001160, 0.000366 -0.001007, 0.995529, 0.093577, 0.009120, -0.002518, 0.011536, -0.040834
TIME, 49, FRED, 0.147998, 0.548596, -0.457138, -0.005428, 0.007433 -0.001139, -0.984510, -0.175148, 0.007962, 0.000991, -0.004673, -0.033887, GEORGE, -0.209037, 0.459517, -0.451506, 0.000549, 0.000336 -0.000427, 0.989552, 0.143439, 0.011961, -0.005356, 0.006546, -0.039415
TIME, 50, FRED, 0.142702, 0.557083, -0.460806, -0.004442, 0.006628 -0.001541, -0.975671, -0.217481, 0.027729, 0.000991, -0.008213, -0.033887, GEORGE, -0.207968, 0.461547, -0.451079, 0.000732, 0.000732 -0.000183, 0.981049, 0.193458, -0.009356, -0.005356, 0.007279, -0.041520
TIME, 51, FRED, 0.138361, 0.566419, -0.455941, -0.001989, 0.006605 0.007128, -0.969256, -0.244359, 0.028831, -0.008213, -0.008213, -0.033887, GEORGE, -0.207541, 0.460906, -0.450865, 0.000488, 0.000122 -0.000092, 0.977779, 0.208350, -0.022400, -0.006775, 0.006546, -0.035890
TIME, 52, FRED, 0.139119, 0.568407, -0.452014, -0.000756, 0.003426 0.004079, -0.965625, -0.259279, 0.018507, -0.002549, -0.008213, -0.033188, GEORGE, -0.207007, 0.461440, -0.452147, 0.000549, 0.000275 -0.000336, 0.967720, 0.250787, -0.023466, -0.003250, 0.000915, -0.035890
TIME, 53, FRED, 0.133353, 0.573461, -0.450245, -0.001616, 0.002746 0.002204, -0.955163, -0.294372, 0.031763, -0.002549, -0.003257, -0.030393, GEORGE, -0.203162, 0.462615, -0.453963, 0.000855, 0.000366 -0.000580, 0.959182, 0.281783, -0.022547, -0.001099, 0.000183, -0.036576
TIME, 54, FRED, 0.131538, 0.578102, -0.448854, -0.001090, 0.002336 0.001293, -0.947921, -0.316090, 0.039166, 0.002407, 0.000283, -0.022009, GEORGE, -0.201666, 0.463896, -0.457488, 0.000793, 0.000427 -0.001251, 0.952850, 0.303291, -0.008993, -0.004669, -0.004715, -0.025269
