TIME, 37, FRED, 0.329872, 0.296026, -0.367703, -0.007049, 0.033956 0.010547, -0.979760, -0.199982, -0.008846, -0.001133, 0.014443, -0.031092, GEORGE, -0.359432, 0.137898, -0.400128, 0.007660, 0.033845 0.007782, 0.971397, 0.107477, 0.211429, 0.000275, -0.008972, -0.033052
TIME, 38, FRED, 0.320926, 0.323941, -0.359568, -0.007494, 0.030457 0.009951, -0.977159, -0.210052, -0.032224, -0.000425, 0.015859, -0.025503, GEORGE, -0.352382, 0.169194, -0.392758, 0.008148, 0.034852 0.009064, 0.963927, 0.139749, 0.226409, 0.000961, -0.014649, -0.028794
TIME, 39, FRED, 0.313579, 0.351760, -0.350750, -0.007080, 0.027949 0.009716, -0.971990, -0.229604, -0.050164, -0.001133, 0.015151, -0.022708, GEORGE, -0.349284, 0.203161, -0.382824, 0.007202, 0.035157 0.009919, 0.952591, 0.179603, 0.245530, 0.000961, 0.001602, -0.023118
TIME, 40, FRED, 0.309033, 0.377088, -0.341097, -0.005824, 0.025407 0.009588, -0.968376, -0.242415, -0.059013, 0.001699, 0.011611, -0.015721, GEORGE, -0.347148, 0.233818, -0.370968, 0.006439, 0.033479 0.010437, 0.951771, 0.185419, 0.244302, 0.004532, 0.012223, -0.011811
TIME, 41, FRED, 0.304650, 0.402035, -0.332893, -0.005263, 0.023289 0.008696, -0.965340, -0.253450, -0.062309, 0.001699, 0.008779, -0.008035, GEORGE, -0.340739, 0.265649, -0.363704, 0.006989, 0.032075 0.009491, 0.949271, 0.202299, 0.240706, 0.002380, 0.015061, -0.004715
TIME, 42, FRED, 0.300364, 0.422196, -0.324697, -0.004784, 0.020488 0.008040, -0.966076, -0.247527, -0.073674, 0.000283, 0.002407, -0.003144, GEORGE, -0.331980, 0.296731, -0.354946, 0.007569, 0.030244 0.008972, 0.955802, 0.200047, 0.215378, 0.001694, 0.018586, 0.003021
TIME, 43, FRED, 0.295744, 0.442726, -0.316642, -0.004487, 0.018673 0.007460, -0.963811, -0.255069, -0.077506, 0.000991, 0.000283, 0.003144, GEORGE, -0.323115, 0.324717, -0.346187, 0.007630, 0.028016 0.008423, 0.955619, 0.199360, 0.216789, 0.000961, 0.015748, 0.005127
TIME, 44, FRED, 0.291389, 0.461408, -0.309661, -0.004152, 0.016740 0.006679, -0.966359, -0.244019, -0.081276, 0.002407, -0.001133, 0.008035, GEORGE, -0.317240, 0.351741, -0.340419, 0.006775, 0.025941 0.007233, 0.958288, 0.204104, 0.199825, 0.001694, 0.012955, 0.002335
TIME, 45, FRED, 0.285389, 0.476887, -0.302696, -0.004237, 0.014527 0.006103, -0.969567, -0.234283, -0.071070, -0.003965, -0.007505, 0.008035, GEORGE, -0.310938, 0.376736, -0.332514, 0.006104, 0.023682 0.007050, 0.962966, 0.187486, 0.193717, -0.001099, 0.011536, 0.010117
TIME, 46, FRED, 0.281890, 0.490401, -0.298348, -0.003647, 0.012617 0.005043, -0.973527, -0.213251, -0.082274, 0.000283, -0.007505, 0.013625, GEORGE, -0.303354, 0.396817, -0.327280, 0.005951, 0.020783 0.006134, 0.964613, 0.184043, 0.188512, 0.002380, 0.010804, 0.010117
